Project	Case_ID	Sample_Type	Raw_Count	Filtered_Count
TCGA-LUSC	1a02b991-39f7-4c52-9f6e-bf0f7c7bde8d	Blood Derived Normal	7	2
TCGA-LUSC	1a02b991-39f7-4c52-9f6e-bf0f7c7bde8d	Primary Tumor	12	1
TCGA-LUSC	1a49a131-d714-40d7-85b6-c4822c0c6264	Blood Derived Normal	5	0
TCGA-LUSC	1a49a131-d714-40d7-85b6-c4822c0c6264	Primary Tumor	6	0
TCGA-LUSC	1aeabf26-ac51-4173-ab8b-5d439ceca9f4	Blood Derived Normal	1	0
TCGA-LUSC	1aeabf26-ac51-4173-ab8b-5d439ceca9f4	Primary Tumor	7	4
TCGA-LUSC	1ba4e70c-692c-487a-abc5-36e5f0a03286	Blood Derived Normal	24	7
TCGA-LUSC	1ba4e70c-692c-487a-abc5-36e5f0a03286	Primary Tumor	6	0
TCGA-LUSC	1cbf2cad-75c3-4615-9734-0fcdc00dcee5	Blood Derived Normal	10	2
TCGA-LUSC	1cbf2cad-75c3-4615-9734-0fcdc00dcee5	Primary Tumor	7	0
TCGA-LUSC	1ccd29c1-cf30-4701-9b50-5d34cae2f4b3	Blood Derived Normal	5	2
TCGA-LUSC	1ccd29c1-cf30-4701-9b50-5d34cae2f4b3	Primary Tumor	4	0
TCGA-LUSC	1ccd29c1-cf30-4701-9b50-5d34cae2f4b3	Solid Tissue Normal	5	0
TCGA-LUSC	1dba835e-cbe9-41e0-883d-50bf86bc7821	Blood Derived Normal	11	2
TCGA-LUSC	1dba835e-cbe9-41e0-883d-50bf86bc7821	Primary Tumor	9	1
TCGA-LUSC	1e3eb77c-d85b-437e-8b8c-12e5bd0e93dc	Primary Tumor	128	18
TCGA-LUSC	1e3eb77c-d85b-437e-8b8c-12e5bd0e93dc	Solid Tissue Normal	120	14
TCGA-LUSC	1ee543d5-b8c0-4f79-8373-6bb6319f2ee2	Primary Tumor	26	0
TCGA-LUSC	1ee543d5-b8c0-4f79-8373-6bb6319f2ee2	Solid Tissue Normal	25	1
TCGA-LUSC	1f084d72-fbf9-4787-b107-815b481b1a6e	Blood Derived Normal	6	2
TCGA-LUSC	1f084d72-fbf9-4787-b107-815b481b1a6e	Primary Tumor	333	101
TCGA-LUSC	1f084d72-fbf9-4787-b107-815b481b1a6e	Solid Tissue Normal	9	0
TCGA-LUSC	1f11de87-a5fe-49fd-80c1-e279b2bc69de	Primary Tumor	50	10
TCGA-LUSC	1f11de87-a5fe-49fd-80c1-e279b2bc69de	Solid Tissue Normal	35	4
TCGA-LUSC	1f6b2aca-7357-40d1-ba7a-99227d9900a2	Blood Derived Normal	14	2
TCGA-LUSC	1f6b2aca-7357-40d1-ba7a-99227d9900a2	Primary Tumor	12	3
TCGA-LUSC	1fdbeb6a-8c73-46db-9d21-c56a834064f6	Blood Derived Normal	5	0
TCGA-LUSC	1fdbeb6a-8c73-46db-9d21-c56a834064f6	Primary Tumor	14	4
TCGA-LUSC	20765a71-fa13-4d5a-9e66-9ffe961f72ad	Blood Derived Normal	10	0
TCGA-LUSC	20d3e9b8-c399-46d2-8367-c4e228cea17c	Blood Derived Normal	6	0
TCGA-LUSC	20d3e9b8-c399-46d2-8367-c4e228cea17c	Primary Tumor	5	0
TCGA-LUSC	20d3e9b8-c399-46d2-8367-c4e228cea17c	Solid Tissue Normal	4	0
TCGA-LUSC	211bb982-16f4-4f07-b24f-e633703f24c4	Primary Tumor	423	136
TCGA-LUSC	211bb982-16f4-4f07-b24f-e633703f24c4	Solid Tissue Normal	34	4
TCGA-LUSC	220be009-8f1e-4a77-ab04-3220b5f87ea6	Primary Tumor	243	19
TCGA-LUSC	220be009-8f1e-4a77-ab04-3220b5f87ea6	Solid Tissue Normal	447	85
TCGA-LUSC	23421041-fc75-4610-8a59-3246fb6df7e8	Blood Derived Normal	6	0
TCGA-LUSC	23421041-fc75-4610-8a59-3246fb6df7e8	Primary Tumor	5	0
TCGA-LUSC	23421041-fc75-4610-8a59-3246fb6df7e8	Solid Tissue Normal	4	1
TCGA-LUSC	234c7de4-ce5b-4a2f-ac46-9da61cff1680	Blood Derived Normal	556	105
TCGA-LUSC	234c7de4-ce5b-4a2f-ac46-9da61cff1680	Primary Tumor	383	45
TCGA-LUSC	234c7de4-ce5b-4a2f-ac46-9da61cff1680	Solid Tissue Normal	4	0
TCGA-LUSC	23e65963-d9f3-4cec-953c-4dd06f7d8668	Primary Tumor	20	6
TCGA-LUSC	23e65963-d9f3-4cec-953c-4dd06f7d8668	Solid Tissue Normal	30	12
TCGA-LUSC	257650bd-2e2b-4680-b77b-f9268b3af4ee	Primary Tumor	199	30
TCGA-LUSC	257650bd-2e2b-4680-b77b-f9268b3af4ee	Solid Tissue Normal	1	0
TCGA-LUSC	264b3066-b77b-4375-9847-adcf22dbc438	Blood Derived Normal	3	0
TCGA-LUSC	264b3066-b77b-4375-9847-adcf22dbc438	Primary Tumor	8	2
TCGA-LUSC	26556020-3daf-4b8b-a3de-c0532c96aca0	Primary Tumor	7	2
TCGA-LUSC	26556020-3daf-4b8b-a3de-c0532c96aca0	Solid Tissue Normal	12	1
TCGA-LUSC	26b3a62a-132e-401f-bb7f-e9cb9eff71c4	Blood Derived Normal	4	1
TCGA-LUSC	26b3a62a-132e-401f-bb7f-e9cb9eff71c4	Primary Tumor	4	0
TCGA-LUSC	28346e70-c18b-4572-922f-c7b7fa8af40d	Primary Tumor	6	0
TCGA-LUSC	28346e70-c18b-4572-922f-c7b7fa8af40d	Solid Tissue Normal	6	0
TCGA-LUSC	283af87a-f962-47ab-8a7b-4fcd7e45cdf6	Blood Derived Normal	18	2
TCGA-LUSC	283af87a-f962-47ab-8a7b-4fcd7e45cdf6	Primary Tumor	19	3
TCGA-LUSC	28f899c5-ea17-4df6-83e6-e744e04d0ea1	Primary Tumor	148	13
TCGA-LUSC	28f899c5-ea17-4df6-83e6-e744e04d0ea1	Solid Tissue Normal	163	29
TCGA-LUSC	2a0b4559-5ece-4b79-9c89-2ebe7cf82905	Blood Derived Normal	4	1
TCGA-LUSC	2a0b4559-5ece-4b79-9c89-2ebe7cf82905	Primary Tumor	12	1
TCGA-LUSC	2afa2fd8-e4d9-4e7b-b387-7e2451764d5d	Blood Derived Normal	366	77
TCGA-LUSC	2afa2fd8-e4d9-4e7b-b387-7e2451764d5d	Primary Tumor	277	20
TCGA-LUSC	2c8877f9-ee7f-4216-97ad-d2939a13daa4	Primary Tumor	12	4
TCGA-LUSC	2c8877f9-ee7f-4216-97ad-d2939a13daa4	Solid Tissue Normal	10	2
TCGA-LUSC	2c89b366-c394-4067-bbb0-f24f5920ecaa	Primary Tumor	15	3
TCGA-LUSC	2c89b366-c394-4067-bbb0-f24f5920ecaa	Solid Tissue Normal	7	1
TCGA-LUSC	2ca47049-bc12-4992-b9cf-1c01dda639be	Primary Tumor	36	6
TCGA-LUSC	2ca47049-bc12-4992-b9cf-1c01dda639be	Solid Tissue Normal	42	6
TCGA-LUSC	2cc8743a-e759-4250-82be-893376933930	Blood Derived Normal	5	0
TCGA-LUSC	2cc8743a-e759-4250-82be-893376933930	Primary Tumor	5	0
TCGA-LUSC	2cc8743a-e759-4250-82be-893376933930	Solid Tissue Normal	80	27
TCGA-LUSC	2d25094f-dc1f-4013-bc6b-54c64a666faa	Blood Derived Normal	6	0
TCGA-LUSC	2d25094f-dc1f-4013-bc6b-54c64a666faa	Primary Tumor	7	1
TCGA-LUSC	2d2a3e24-8e1c-4409-a803-fe8d475f9248	Blood Derived Normal	14	4
TCGA-LUSC	2d2a3e24-8e1c-4409-a803-fe8d475f9248	Primary Tumor	11	2
TCGA-LUSC	2e007464-f3f4-4eb2-bab8-91b8272c96d1	Blood Derived Normal	7	1
TCGA-LUSC	2e007464-f3f4-4eb2-bab8-91b8272c96d1	Primary Tumor	5	0
TCGA-LUSC	2e1d5e59-357d-42f3-8898-cc03839cf958	Blood Derived Normal	4	0
TCGA-LUSC	2e1d5e59-357d-42f3-8898-cc03839cf958	Primary Tumor	13	1
TCGA-LUSC	2e7cd434-0440-47a2-bc59-8805b8324ec4	Primary Tumor	12	2
TCGA-LUSC	2e7cd434-0440-47a2-bc59-8805b8324ec4	Solid Tissue Normal	19	1
TCGA-LUSC	2f39441b-e69f-488c-b5d0-cbd88447ad60	Blood Derived Normal	16	2
TCGA-LUSC	2f39441b-e69f-488c-b5d0-cbd88447ad60	Primary Tumor	106	28
TCGA-LUSC	2f39e89c-a8f7-4df8-a0f5-ef9990c2133c	Primary Tumor	8	2
TCGA-LUSC	2f39e89c-a8f7-4df8-a0f5-ef9990c2133c	Solid Tissue Normal	9	1
TCGA-LUSC	2f4c473d-7a1a-4004-936c-8d4a7a24e212	Blood Derived Normal	12	1
TCGA-LUSC	2f4c473d-7a1a-4004-936c-8d4a7a24e212	Primary Tumor	10	1
TCGA-LUSC	2f586b38-5be6-4ffa-8a0f-c870fdf3dad3	Primary Tumor	23	3
TCGA-LUSC	2f586b38-5be6-4ffa-8a0f-c870fdf3dad3	Solid Tissue Normal	14	1
TCGA-LUSC	305f72a8-069b-410b-bbe4-4ecb761c748d	Primary Tumor	3	0
TCGA-LUSC	31798d61-fb34-49dc-a20e-091c1a20eb6a	Blood Derived Normal	14	3
TCGA-LUSC	31798d61-fb34-49dc-a20e-091c1a20eb6a	Primary Tumor	6	0
TCGA-LUSC	31d8591b-9d80-406c-b61a-7a6544c73466	Blood Derived Normal	2	1
TCGA-LUSC	31d8591b-9d80-406c-b61a-7a6544c73466	Primary Tumor	3	1
TCGA-LUSC	32c86f17-34c3-406b-85c5-4f5965619247	Primary Tumor	12	1
TCGA-LUSC	32c86f17-34c3-406b-85c5-4f5965619247	Solid Tissue Normal	168	36
TCGA-LUSC	3336ee77-a6f6-4d3a-93f9-585ebc48ffba	Primary Tumor	9	2
TCGA-LUSC	3336ee77-a6f6-4d3a-93f9-585ebc48ffba	Solid Tissue Normal	19	3
TCGA-LUSC	3351b902-9b7e-4b90-bf6b-bcf74be00bc1	Blood Derived Normal	4	0
TCGA-LUSC	3351b902-9b7e-4b90-bf6b-bcf74be00bc1	Primary Tumor	5	1
TCGA-LUSC	3374e5d9-b627-4d4c-b66b-422f9564695e	Blood Derived Normal	17	5
TCGA-LUSC	3374e5d9-b627-4d4c-b66b-422f9564695e	Primary Tumor	3	0
TCGA-LUSC	337e77b3-7f58-4f92-96a4-c764b1ebfa56	Primary Tumor	7	0
TCGA-LUSC	337e77b3-7f58-4f92-96a4-c764b1ebfa56	Solid Tissue Normal	14	1
TCGA-LUSC	34193c52-837c-4cf8-850a-00ae55be28ec	Blood Derived Normal	11	1
TCGA-LUSC	34193c52-837c-4cf8-850a-00ae55be28ec	Primary Tumor	16	3
TCGA-LUSC	3429df57-5aae-41aa-8247-6a2ea935a934	Blood Derived Normal	84	20
TCGA-LUSC	3429df57-5aae-41aa-8247-6a2ea935a934	Primary Tumor	14	0
TCGA-LUSC	349e01b0-0c88-4321-839e-0a84edf11a73	Blood Derived Normal	3	0
TCGA-LUSC	349e01b0-0c88-4321-839e-0a84edf11a73	Primary Tumor	6	1
TCGA-LUSC	34ac236d-942b-4b82-885f-26f174dbc29e	Blood Derived Normal	9	3
TCGA-LUSC	34ac236d-942b-4b82-885f-26f174dbc29e	Primary Tumor	6	0
TCGA-LUSC	34d5d8b7-9737-43fa-86fe-7c2885c787cf	Primary Tumor	22	0
TCGA-LUSC	34d5d8b7-9737-43fa-86fe-7c2885c787cf	Solid Tissue Normal	20	0
TCGA-LUSC	34f7b63b-7a49-4b29-ab72-d880d87fb7b3	Blood Derived Normal	415	145
TCGA-LUSC	34f7b63b-7a49-4b29-ab72-d880d87fb7b3	Primary Tumor	2	0
TCGA-LUSC	3602e21d-0c65-43a9-ab8d-95bbf20ceba7	Blood Derived Normal	12	4
TCGA-LUSC	3602e21d-0c65-43a9-ab8d-95bbf20ceba7	Primary Tumor	18	1
TCGA-LUSC	3666bc65-8e40-409e-9a1f-41583dd6d978	Blood Derived Normal	3	0
TCGA-LUSC	3666bc65-8e40-409e-9a1f-41583dd6d978	Primary Tumor	4	0
TCGA-LUSC	3768cf73-e389-449a-bde3-29eb20c9e249	Blood Derived Normal	8	1
TCGA-LUSC	3768cf73-e389-449a-bde3-29eb20c9e249	Primary Tumor	5	2
TCGA-LUSC	3768cf73-e389-449a-bde3-29eb20c9e249	Solid Tissue Normal	5	0
TCGA-LUSC	376dfd27-68e8-4a1a-9c4f-5064279b2a9e	Primary Tumor	15	2
TCGA-LUSC	376dfd27-68e8-4a1a-9c4f-5064279b2a9e	Solid Tissue Normal	12	2
TCGA-LUSC	37a0ab12-44af-4815-b7cc-961d44851470	Primary Tumor	4	0
TCGA-LUSC	37a0ab12-44af-4815-b7cc-961d44851470	Solid Tissue Normal	8	1
TCGA-LUSC	37f5457e-21d9-4b79-95d5-ded6f2e43087	Primary Tumor	148	31
TCGA-LUSC	37f5457e-21d9-4b79-95d5-ded6f2e43087	Solid Tissue Normal	61	2
TCGA-LUSC	38007506-4865-41d4-83a9-1aa13648f459	Blood Derived Normal	8	3
TCGA-LUSC	38007506-4865-41d4-83a9-1aa13648f459	Primary Tumor	6	0
TCGA-LUSC	381edbe7-f391-4154-b16e-ac91d550582e	Blood Derived Normal	6	0
TCGA-LUSC	381edbe7-f391-4154-b16e-ac91d550582e	Primary Tumor	6	0
TCGA-LUSC	381edbe7-f391-4154-b16e-ac91d550582e	Solid Tissue Normal	11	0
TCGA-LUSC	395babb3-3f5d-4e71-a675-af4443f23028	Blood Derived Normal	8	1
TCGA-LUSC	395babb3-3f5d-4e71-a675-af4443f23028	Primary Tumor	32	8
TCGA-LUSC	396932ab-c4b3-4526-9201-9222f5f062a5	Primary Tumor	3	0
TCGA-LUSC	396932ab-c4b3-4526-9201-9222f5f062a5	Solid Tissue Normal	3	0
TCGA-LUSC	399c936e-ba68-4040-98d4-917a87dad603	Blood Derived Normal	12	1
TCGA-LUSC	399c936e-ba68-4040-98d4-917a87dad603	Primary Tumor	8	1
TCGA-LUSC	3a74420c-9ee6-4131-8aff-7265b047e6a8	Primary Tumor	5	0
TCGA-LUSC	3a74420c-9ee6-4131-8aff-7265b047e6a8	Solid Tissue Normal	3	0
TCGA-LUSC	3a756d00-b24a-4646-ae1a-587bd141fc05	Blood Derived Normal	6	1
TCGA-LUSC	3a756d00-b24a-4646-ae1a-587bd141fc05	Primary Tumor	7	1
TCGA-LUSC	3b195845-0050-49cb-b639-1fe85a131ebe	Primary Tumor	6	0
TCGA-LUSC	3b195845-0050-49cb-b639-1fe85a131ebe	Solid Tissue Normal	5	0
TCGA-LUSC	3b25aff2-9b5f-491a-8eff-d71a9cc8666b	Blood Derived Normal	3	2
TCGA-LUSC	3b25aff2-9b5f-491a-8eff-d71a9cc8666b	Primary Tumor	5	2
TCGA-LUSC	3c112114-6a8b-4aea-9349-6dffbaad078d	Primary Tumor	9	0
TCGA-LUSC	3c112114-6a8b-4aea-9349-6dffbaad078d	Solid Tissue Normal	9	1
TCGA-LUSC	3c56a43a-91f1-4a66-9cfe-d2e26b86a936	Primary Tumor	145	25
TCGA-LUSC	3c56a43a-91f1-4a66-9cfe-d2e26b86a936	Solid Tissue Normal	190	21
TCGA-LUSC	3d1f4059-2220-45b4-a4d2-b14f76cec96a	Primary Tumor	106	20
TCGA-LUSC	3d1f4059-2220-45b4-a4d2-b14f76cec96a	Solid Tissue Normal	173	19
TCGA-LUSC	3d5a904a-3834-45bf-9212-c06d46d917f9	Blood Derived Normal	14	2
TCGA-LUSC	3d5a904a-3834-45bf-9212-c06d46d917f9	Primary Tumor	20	5
TCGA-LUSC	3d6a027b-dfda-42b3-9323-407e42cf6d10	Primary Tumor	24	4
TCGA-LUSC	3ebd3dcd-b4f1-449c-8b2f-86f90643676b	Primary Tumor	7	2
TCGA-LUSC	3ebd3dcd-b4f1-449c-8b2f-86f90643676b	Solid Tissue Normal	12	1
TCGA-LUSC	3edf933a-be1a-46e8-bfb0-acdff30e64a0	Primary Tumor	121	10
TCGA-LUSC	3edf933a-be1a-46e8-bfb0-acdff30e64a0	Solid Tissue Normal	135	20
TCGA-LUSC	3f1b4356-0b53-48cd-8938-96fc786c9b63	Blood Derived Normal	6	0
TCGA-LUSC	3f1b4356-0b53-48cd-8938-96fc786c9b63	Primary Tumor	3	0
TCGA-LUSC	3f43c83e-c2a2-4224-9da0-0757b9c7d4ca	Primary Tumor	5	0
TCGA-LUSC	3f43c83e-c2a2-4224-9da0-0757b9c7d4ca	Solid Tissue Normal	11	2
TCGA-LUSC	3fdf941e-40ec-43b6-b6e3-31a0861bd5b8	Blood Derived Normal	7	1
TCGA-LUSC	3fdf941e-40ec-43b6-b6e3-31a0861bd5b8	Primary Tumor	2	0
TCGA-LUSC	3fdf941e-40ec-43b6-b6e3-31a0861bd5b8	Solid Tissue Normal	2	0
TCGA-LUSC	400c8d1e-c12b-4d3b-a8ea-85e6be1cec4f	Blood Derived Normal	8	0
TCGA-LUSC	400c8d1e-c12b-4d3b-a8ea-85e6be1cec4f	Primary Tumor	8	1
TCGA-LUSC	40dc2edc-4bde-441d-8fc5-8ce1bd42f267	Primary Tumor	24	0
TCGA-LUSC	40dc2edc-4bde-441d-8fc5-8ce1bd42f267	Solid Tissue Normal	35	1
TCGA-LUSC	40e928e8-bedd-4b86-81bc-b581bfc897d4	Blood Derived Normal	2	0
TCGA-LUSC	40e928e8-bedd-4b86-81bc-b581bfc897d4	Primary Tumor	5	0
TCGA-LUSC	40e928e8-bedd-4b86-81bc-b581bfc897d4	Solid Tissue Normal	3	0
TCGA-LUSC	418a004e-d5a9-461b-8764-4b581b6b8223	Blood Derived Normal	6	0
TCGA-LUSC	418a004e-d5a9-461b-8764-4b581b6b8223	FFPE Scrolls	1231	177
TCGA-LUSC	418a004e-d5a9-461b-8764-4b581b6b8223	Primary Tumor	26	0
TCGA-LUSC	422a46b2-a67c-4a7e-923f-9b651ced96f8	Solid Tissue Normal	3	0
TCGA-LUSC	42f86ec9-85a0-4015-990c-be445f532197	Blood Derived Normal	30	7
TCGA-LUSC	42f86ec9-85a0-4015-990c-be445f532197	Primary Tumor	22	5
TCGA-LUSC	43abe847-4ba7-466e-8283-5d7b80b999a7	Primary Tumor	85	7
TCGA-LUSC	43abe847-4ba7-466e-8283-5d7b80b999a7	Solid Tissue Normal	186	27
TCGA-LUSC	43ea8913-abfe-495d-a909-d57da13d1a27	Primary Tumor	9	3
TCGA-LUSC	43ea8913-abfe-495d-a909-d57da13d1a27	Solid Tissue Normal	9	1
TCGA-LUSC	442c412d-6cc5-4ffd-810c-c94c8e643bd6	Blood Derived Normal	9	0
TCGA-LUSC	442c412d-6cc5-4ffd-810c-c94c8e643bd6	Primary Tumor	58	15
TCGA-LUSC	44b1d457-3a50-404e-b54c-ca619262bc2f	Primary Tumor	9	3
TCGA-LUSC	44b1d457-3a50-404e-b54c-ca619262bc2f	Solid Tissue Normal	30	13
TCGA-LUSC	44c56277-37e5-47a9-b476-d8475ef477ca	Primary Tumor	133	27
TCGA-LUSC	44c56277-37e5-47a9-b476-d8475ef477ca	Solid Tissue Normal	9	0
TCGA-LUSC	45aa07c3-cea4-456e-8000-b4572a2163a8	Blood Derived Normal	12	2
TCGA-LUSC	45aa07c3-cea4-456e-8000-b4572a2163a8	Primary Tumor	18	7
TCGA-LUSC	4631400b-1c96-4074-b779-7cbc77a49d99	Blood Derived Normal	4	1
TCGA-LUSC	4631400b-1c96-4074-b779-7cbc77a49d99	Primary Tumor	4	0
TCGA-LUSC	463e921c-ec20-4263-ad24-bdc2d56edb56	Blood Derived Normal	20	2
TCGA-LUSC	463e921c-ec20-4263-ad24-bdc2d56edb56	Primary Tumor	7	0
TCGA-LUSC	469eba45-5046-4d8a-9f9a-dfbd1e7cf560	Primary Tumor	13	2
TCGA-LUSC	469eba45-5046-4d8a-9f9a-dfbd1e7cf560	Solid Tissue Normal	9	0
TCGA-LUSC	46cc3a2b-91c9-4a74-8989-992585634b87	Primary Tumor	5	1
TCGA-LUSC	46cc3a2b-91c9-4a74-8989-992585634b87	Solid Tissue Normal	5	1
TCGA-LUSC	46f35964-bd43-47e6-83fe-40da33828c94	Blood Derived Normal	7	1
TCGA-LUSC	46f35964-bd43-47e6-83fe-40da33828c94	Primary Tumor	22	7
TCGA-LUSC	4718e180-c166-4826-b5a1-945f4a56eb16	Primary Tumor	3	0
TCGA-LUSC	4718e180-c166-4826-b5a1-945f4a56eb16	Solid Tissue Normal	6	2
TCGA-LUSC	47cbb242-a356-43ba-95c3-0b0c9ef90fbf	Primary Tumor	4	0
TCGA-LUSC	47cbb242-a356-43ba-95c3-0b0c9ef90fbf	Solid Tissue Normal	33	10
TCGA-LUSC	484c6114-ea0b-4c00-9f50-74fd413bd6dc	Blood Derived Normal	30	6
TCGA-LUSC	484c6114-ea0b-4c00-9f50-74fd413bd6dc	Primary Tumor	19	0
TCGA-LUSC	49f975ea-a1cf-4a9b-bf13-030c68cc99e4	Primary Tumor	10	2
TCGA-LUSC	49f975ea-a1cf-4a9b-bf13-030c68cc99e4	Solid Tissue Normal	8	1
TCGA-LUSC	4a81f496-bf8e-43e8-8332-9aaef09f485f	Blood Derived Normal	34	0
TCGA-LUSC	4a81f496-bf8e-43e8-8332-9aaef09f485f	Primary Tumor	14	0
TCGA-LUSC	4a95ce25-d06a-499d-b7ee-aff5ee94d4f1	Blood Derived Normal	15	1
TCGA-LUSC	4a95ce25-d06a-499d-b7ee-aff5ee94d4f1	Primary Tumor	5	1
TCGA-LUSC	4add88b7-169a-448f-b063-c7e6402628f1	Blood Derived Normal	4	1
TCGA-LUSC	4add88b7-169a-448f-b063-c7e6402628f1	Primary Tumor	3	0
TCGA-LUSC	4b185183-7e94-4aab-b19d-6a2e48b85a5d	Blood Derived Normal	13	1
TCGA-LUSC	4b185183-7e94-4aab-b19d-6a2e48b85a5d	Primary Tumor	37	18
TCGA-LUSC	4c806d29-1674-4542-9f30-5c9a0fc184c4	Primary Tumor	1	0
TCGA-LUSC	4ca13c92-84b4-4edf-842a-b20b7e713415	Blood Derived Normal	7	1
TCGA-LUSC	4ca13c92-84b4-4edf-842a-b20b7e713415	Primary Tumor	6	0
TCGA-LUSC	4cdac0cf-6598-4d33-92e6-730fbdc88a61	Blood Derived Normal	23	6
TCGA-LUSC	4cdac0cf-6598-4d33-92e6-730fbdc88a61	Primary Tumor	9	2
TCGA-LUSC	4cdeafe4-a6db-498f-a019-6e3a9dc35b2f	Primary Tumor	14	0
TCGA-LUSC	4cdeafe4-a6db-498f-a019-6e3a9dc35b2f	Solid Tissue Normal	7	1
TCGA-LUSC	4d687740-96ca-4d78-8c78-1a2024ce6b6c	Primary Tumor	52	7
TCGA-LUSC	4d687740-96ca-4d78-8c78-1a2024ce6b6c	Solid Tissue Normal	53	10
TCGA-LUSC	4d6b5b30-0dea-4745-bc46-34ebd98f7418	Blood Derived Normal	14	4
TCGA-LUSC	4d6b5b30-0dea-4745-bc46-34ebd98f7418	Primary Tumor	4	1
TCGA-LUSC	4daf4a91-bc36-40c8-8fca-ea61b6706775	Primary Tumor	6	0
TCGA-LUSC	4daf4a91-bc36-40c8-8fca-ea61b6706775	Solid Tissue Normal	5	0
TCGA-LUSC	4db53b4c-2e5c-45ea-8577-4360c114e0c1	Blood Derived Normal	5	1
TCGA-LUSC	4db53b4c-2e5c-45ea-8577-4360c114e0c1	Primary Tumor	9	1
TCGA-LUSC	4e1ad82e-23c8-44bb-b74e-a3d0b1126b96	Primary Tumor	36	2
TCGA-LUSC	4e1ad82e-23c8-44bb-b74e-a3d0b1126b96	Solid Tissue Normal	29	0
TCGA-LUSC	4eaf5d63-9b33-4c7f-871e-45daa735f972	Blood Derived Normal	11	2
TCGA-LUSC	4eaf5d63-9b33-4c7f-871e-45daa735f972	Primary Tumor	9	3
TCGA-LUSC	4fbf2497-0774-4599-8c90-1961612b8e3a	Primary Tumor	18	5
TCGA-LUSC	4fbf2497-0774-4599-8c90-1961612b8e3a	Solid Tissue Normal	43	12
TCGA-LUSC	513c5f34-dc6e-4caa-81cc-907fd6a825b1	Blood Derived Normal	3	0
TCGA-LUSC	513c5f34-dc6e-4caa-81cc-907fd6a825b1	Primary Tumor	16	2
TCGA-LUSC	513c5f34-dc6e-4caa-81cc-907fd6a825b1	Solid Tissue Normal	8	1
TCGA-LUSC	5144fc75-b89e-47d8-96b4-aadd3f0da4e5	Primary Tumor	9	1
TCGA-LUSC	5144fc75-b89e-47d8-96b4-aadd3f0da4e5	Solid Tissue Normal	10	1
TCGA-LUSC	51f0b1cb-4315-4acd-a9c1-5353e0ff9d46	Blood Derived Normal	4	0
TCGA-LUSC	51f0b1cb-4315-4acd-a9c1-5353e0ff9d46	Primary Tumor	12	5
TCGA-LUSC	52924e27-7b36-4e25-83b2-abc51dd72668	Blood Derived Normal	363	101
TCGA-LUSC	52924e27-7b36-4e25-83b2-abc51dd72668	Primary Tumor	12	1
TCGA-LUSC	531d1248-76ae-46a1-8f65-cdecf9bcb0d8	Blood Derived Normal	22	5
TCGA-LUSC	531d1248-76ae-46a1-8f65-cdecf9bcb0d8	Primary Tumor	20	8
TCGA-LUSC	5489b76d-68d9-48c3-8961-4a147bb23216	Blood Derived Normal	11	1
TCGA-LUSC	5489b76d-68d9-48c3-8961-4a147bb23216	Primary Tumor	11	2
TCGA-LUSC	553f810b-e917-4935-a875-dc9b902d0789	Blood Derived Normal	3	0
TCGA-LUSC	553f810b-e917-4935-a875-dc9b902d0789	Primary Tumor	32	10
TCGA-LUSC	55bafaad-323b-4b92-813e-52d18d70fc3e	Primary Tumor	14	2
TCGA-LUSC	55bafaad-323b-4b92-813e-52d18d70fc3e	Solid Tissue Normal	34	5
TCGA-LUSC	569691a3-15b4-4b1c-b8b7-b3ad17d0996e	Blood Derived Normal	12	3
TCGA-LUSC	569691a3-15b4-4b1c-b8b7-b3ad17d0996e	Primary Tumor	6	0
TCGA-LUSC	5845fe49-f2cc-436b-9ec8-65e775eae111	Primary Tumor	4	1
TCGA-LUSC	5845fe49-f2cc-436b-9ec8-65e775eae111	Solid Tissue Normal	22	2
TCGA-LUSC	585e6487-b0a3-4828-8a06-46bee01dff74	Primary Tumor	79	9
TCGA-LUSC	585e6487-b0a3-4828-8a06-46bee01dff74	Solid Tissue Normal	11	0
TCGA-LUSC	5860a9f1-30e8-4833-99bb-a6863e78914b	Primary Tumor	20	0
TCGA-LUSC	5860a9f1-30e8-4833-99bb-a6863e78914b	Solid Tissue Normal	33	0
TCGA-LUSC	59b006b0-4a81-41c8-9574-29a732428e29	Blood Derived Normal	4	0
TCGA-LUSC	59b006b0-4a81-41c8-9574-29a732428e29	Primary Tumor	4	0
TCGA-LUSC	5b3cb83b-cfde-42dc-a6ec-0127bd0e6685	Blood Derived Normal	10	1
TCGA-LUSC	5b3cb83b-cfde-42dc-a6ec-0127bd0e6685	Primary Tumor	6	1
TCGA-LUSC	5b6c3188-5d33-4473-bdd4-0cb9671e9047	Blood Derived Normal	5	0
TCGA-LUSC	5b6c3188-5d33-4473-bdd4-0cb9671e9047	Primary Tumor	4	0
TCGA-LUSC	5d3d3918-7da8-4147-90a3-dc015be1dfbe	Blood Derived Normal	10	1
TCGA-LUSC	5d3d3918-7da8-4147-90a3-dc015be1dfbe	Primary Tumor	12	4
TCGA-LUSC	5d7a6807-e024-479d-a4df-1d44af41fa66	Blood Derived Normal	9	0
TCGA-LUSC	5d7a6807-e024-479d-a4df-1d44af41fa66	Primary Tumor	7	0
TCGA-LUSC	5f29578a-7606-4625-bd24-a194b3287024	Blood Derived Normal	10	3
TCGA-LUSC	5f29578a-7606-4625-bd24-a194b3287024	Primary Tumor	9	1
